Wind_Speed,Wind_Direction,Air_Pressure
0.33916601989698725,0.47634454709650603,0.6341600884742757
0.3474211528963522,0.4312989167392161,0.6249287849106258
0.34735059620404996,0.5477389836724028,0.632134076306016
0.40478374373809356,0.5778415924207839,0.6339163576871151
0.31052000282226766,0.5717777575649949,0.6480070438197475
0.3400127002046144,0.5018270911928574,0.659767054300172
0.1809779157553094,0.3944394634372415,0.6776965003305591
0.2257814153672476,0.3040161355757972,0.7010337232010372
0.221900797290623,0.3656434667232625,0.7103107262872788
0.2783461511324349,0.08937081938290374,0.7113465821327045
0.320186269667678,0.07067399524422097,0.7196029625477163
0.4277852254286319,0.28127675486658843,0.7237311527552232
0.49234459888520427,0.2214108233677095,0.7237311527552232
0.3432583080505186,0.40797480909748485,0.7237159195810252
0.2964086643618147,0.3020092949925718,0.7304032830537027
0.22444083821350455,0.514965400047067,0.7392537572624148
0.19367812036971707,0.3302422213270847,0.7286667011951932
0.23022648698229026,0.13954905281455784,0.7392080577398231
0.14181895152755236,0.09386816356761393,0.7436409114312782
0.19149086290834685,0.07130203528285625,0.7385834975977269
0.14372398221971353,0.10721581910136857,0.7350951007065142
0.0915825866083398,0.3918839901765876,0.7383093004621747
0.25075848444224935,0.4809646117485357,0.7387510625139
0.2711493685176039,0.5112115975172928,0.7323074298283831
